id_hex,clay_0to30cm_percent,silt_0to30cm_percent,sand_0to30cm_percent,ph_h2o_0to30cm,organic_carbon_0to30cm_percent,bdod_0to30cm,cfvo_0to30cm_percent
617,25.006373961200485,39.38730616510115,35.60631987369836,6.142711524480885,6.825127444544511,1.1207081870012499,19.092373737556397
486,20.90228871659991,37.00354810369903,42.094163179701056,5.881487971751196,3.113283687255795,1.3644588598306777,12.5598593354377
173,22.139162128189025,58.298798850423196,19.56203902138778,5.945995081820752,3.3243803910519603,1.2601875146916344,11.919409479797825
259,24.51639268255529,38.1989065193207,37.284700798124014,6.442608808445617,2.7104448663001275,1.4127476166046529,11.019378044896202
340,31.645372043512303,44.08503477126516,24.26959318522254,7.040001276499808,2.620286326059289,1.3744532971390329,16.42565301346056
3,20.245357271085794,51.25294882145536,28.501693907458844,6.008086485035322,3.8262274783134145,1.1865107322714363,11.941961930007356
1294,26.097655896523626,38.41114187830648,35.49120222516989,5.515523044773396,5.203495676209752,1.1387697446711227,16.92960012639164
803,31.24466344765127,47.3549201872148,21.40041636513393,6.519930718819514,2.4760518877365443,1.3557806538248929,14.493660368427106
487,19.242737968369518,35.81640862372814,44.94085340790235,6.312604612871271,2.650318352927118,1.3696478848572002,12.15446225882069
149,18.0314677608937,43.92745594139495,38.04107629771134,6.221119533914688,2.806477785811795,1.31494500384421,13.32272263999585
997,27.32934440588672,37.6134773520115,35.05717824210178,6.799428986802124,3.4899611317457846,1.2767715260160428,14.682958932601494
960,26.54313292666484,32.446529097054594,41.01033797628056,6.016520386877784,4.77349369270384,1.2210231592996539,14.90658728227055
555,30.48324252581323,41.770302258635525,27.746455215551247,7.0071392511713695,2.12384122173957,1.3958706663843237,13.47246908499523
315,22.7905599097546,34.872068379714335,42.33737171053106,6.1717745076433586,2.877141097388167,1.4345534479281836,10.439831648141915
397,32.01636038899611,46.19949715253338,21.78414245847051,7.192912986718129,2.6166862916785596,1.4331510202830893,13.21698317062095
666,24.670021403752695,39.79492347939025,35.53505511685706,6.089942061086447,5.529701262066779,1.1499345692138356,19.363468748167644
886,25.617370456769002,39.308292948153394,35.074336595077604,6.04277695388574,3.1119121024760545,1.3594079014961098,12.855843284701084
513,28.79183574018732,59.05943291552769,12.148731344284995,6.673403036237088,1.9776784200754058,1.3396328670461009,11.724103861168444
1235,35.5793867754242,49.870042478954076,14.55057074562173,6.792870882020665,2.6310065001640965,1.3295387653322315,12.090812855132949
62,26.811336883856313,36.888926006781176,36.29973710936251,6.902604316604294,4.357874048892985,1.3440486136879617,12.232342145667406
571,29.43217845405968,39.92114674010502,30.646674805835296,7.016772940423332,2.1938101604849423,1.4696662833341787,12.245624973868246
647,24.66417223009044,36.788661245305065,38.54716652460449,6.466503607510669,3.3567799236726756,1.3676077638615092,14.007106804154636
401,23.64152584145177,34.55718804191767,41.80128611663056,5.836496935865127,3.348195890300608,1.345525126650136,14.093662951124305
892,29.56471301932961,52.51904655868731,17.916240421983083,6.5976579449679775,2.589647568066699,1.324476090438771,14.080621854953204
433,18.78109200327963,65.21237726478944,16.006530731930937,6.494243800256475,2.467395104821138,1.2898031847819198,11.56037889871414
306,22.371201397110077,42.56329288788766,35.06550571500226,6.261268772115037,2.676021457772754,1.2964273021004562,11.12516345005
1231,33.45902130924581,44.39255338047113,22.14842531028306,6.017964652017368,3.7958239178242867,1.2667859346744883,10.36528208962262
1200,25.320287001725337,49.03292280174735,25.64679019652732,7.215384232400664,3.22255684225143,1.3075790109063008,17.855575120188938
768,29.5530897263155,41.6707616994793,28.776148574205205,7.574707220075453,2.3496420711478687,1.398110075790346,11.592161970381152
301,32.06715947679432,50.83933930235252,17.093501220853156,7.052840261613726,2.722610458018596,1.3934114137681703,15.360261288554597
928,33.480462906999016,53.07071386434524,13.448823228655746,6.75537776224476,2.8756091345450923,1.322384942188683,16.904149518138148
1066,33.4051800571998,51.714029526352746,14.880790416447454,6.9052075524793874,2.287397946265586,1.366694861072155,13.735125819026484
541,24.149097169089515,41.49738303720707,34.35351979370341,6.9495124259684316,3.26373233272069,1.272572087482263,9.347496727025417
680,27.357519079960618,46.40921993464748,26.233260985391905,6.325671022833701,2.5097874264729665,1.3673751619624293,13.329292561095281
1140,35.161302774185685,48.941473666788525,15.897223559025786,6.536298818338397,3.064710441783943,1.3349033399236476,14.585915146620977
370,23.350720307453575,59.22925194578036,17.420027746766067,5.9673494547336725,3.2688320668908157,1.255312168968541,14.91603442567951
1169,29.441510224523267,39.435763013619166,31.12272676185757,6.33759287208426,5.4857340650891615,1.1961988653234057,13.843209114154595
877,27.647402431427953,43.15826314825087,29.194334420321177,7.2909727731317275,2.7696013033482014,1.3425311349091005,13.972314932797975
841,20.336546961694534,28.96088006387251,50.70257297443296,5.719771830484095,3.8346855656347647,1.2254624400701761,15.147424465187123
1112,29.55831221969114,39.39898604441967,31.042701735889192,6.277953642854411,6.008668200978661,1.1294322198965683,14.472092854502511
44,21.62225801372814,54.325256818322636,24.052485167949225,5.838308361714704,3.994854951510698,1.2104598104416875,12.838707349587816
374,28.137767704163174,48.59325742256012,23.268974873276704,6.38075707804213,3.1571010778736492,1.4044643157985623,12.507622079377308
1068,28.430041904332096,50.25113424599134,21.318823849676562,6.240835548646459,3.210241708230867,1.2989807427094018,13.755236671411941
224,32.0572256388694,42.338740462508795,25.60403389862181,6.931894725531417,2.873652522925066,1.3803902119739198,15.267619416024292
292,26.600819958700704,41.16689725249615,32.23228278880315,5.89905091287117,6.836081341609304,1.1232797740470448,17.469940247308422
400,28.00798061604096,38.078644673479985,33.913374710479054,6.380346708906307,2.9417944973505668,1.3904874151303448,14.33615729352818
9,20.43769672460007,57.46935021488386,22.092953060516074,5.820920041773388,3.7909923099872884,1.1976762036029038,11.45120840370621
698,24.421399124043525,36.86113704926532,38.71746382669116,6.175245731813862,3.743858112108687,1.2885572440219701,15.435678504670154
721,28.9352442104125,41.04741035741337,30.017345432174135,6.843103575760301,2.919950466481759,1.3210679481853262,13.77396063664445
651,21.765620757471066,29.329172866198505,48.90520637633043,5.638496075454344,4.131425552195506,1.311531998868766,14.320626197498047
683,27.539124917274467,45.590370157648366,26.87050492507717,6.579637907639738,2.243805004737837,1.3380312955869642,12.927175761876143
51,24.917032431114368,35.60109119726894,39.481876371616686,6.344757376249696,6.093512677798392,1.2789480519480518,12.41928797854182
601,21.576903363167514,33.95995597605429,44.463140660778194,5.636692029726824,4.912756457102741,1.2542092374274796,13.679458750881526
471,27.155310224414972,56.51466603999641,16.330023735588615,6.366786739222767,2.025383773878046,1.3293216315993186,11.869595652792079
594,29.46245763039824,42.12941207380273,28.408130295799026,6.641623551968825,3.439687022014562,1.306396555607151,16.3149719651297
1203,24.641706238844097,44.52367508644949,30.834618674706416,7.115883769715912,4.2975990018539525,1.26678125595715,20.25181515400493
50,17.376185139061853,59.86855844402933,22.755256416908814,6.246721409298462,3.3818831751219545,1.2431348491787573,11.89107868064205
959,26.562886754641465,36.868396350425996,36.568716894932535,6.4584013405164615,4.60091928365199,1.1607037659891681,14.94684702693092
896,26.079044244728642,65.12866689710798,8.79228885816338,6.583425509851364,2.0209446221223377,1.3990843345722765,9.331584860006913
1010,35.80051957592675,49.53922182094746,14.660258603125788,6.5077436256103125,2.9921421617922728,1.3300521808969392,13.334179579388145
349,26.38458813761406,55.10767049183531,18.507741370550633,6.1258294270170115,3.182771220937875,1.2716538444966365,13.638814617610015
18,18.85575059139012,56.11934142025517,25.024907988354716,6.249858330369721,3.206647190826919,1.2130882264809462,11.060491751761102
1299,21.077702488843677,42.51193022492955,36.41036728622677,6.658398025556801,5.587149848801738,1.1902713784845134,20.13448351658827
642,25.730554908188157,40.60733046720884,33.662114624603,6.598221798446718,4.613340717878187,1.2218102031886897,18.222087533413706
1365,27.06632462735944,35.733095305205325,37.20058006743524,7.049245918950675,3.551520694480855,1.3462032005910252,12.698193665904444
737,28.161344249875906,51.89650113950265,19.942154610621444,7.064736934080076,2.056694511277194,1.3434408732161773,11.678700585262183
356,30.01275305527995,45.97423694624116,24.01300999847889,7.045291190940526,2.5460552792482356,1.4473838208582614,12.293557633148458
1214,34.82084544915337,51.50981778388672,13.669336766959919,6.397238475170046,3.0591707236882772,1.335020484231261,14.180446744320685
1096,30.58712772848643,43.407093349915066,26.005778921598505,6.409892444237803,4.6497466163624175,1.2290956758856606,12.915463501310224
382,22.92881952882929,42.10590196621058,34.965278504960125,6.48893626221552,2.549140113709454,1.3790420999730497,13.291867110750818
690,27.308793757330598,46.20691503117838,26.48429121149102,7.3378107503850085,2.7826861105913605,1.322064705414057,7.894055879162755
1253,32.482155142532775,50.201115409360646,17.316729448106578,6.431415469890749,3.203967816089869,1.287846089540222,13.728263841607637
69,25.882033600206434,42.684234599986226,31.43373179980734,6.2887154682599515,3.2220910251927832,1.327224083678107,11.786099946935806
1310,13.708457309941513,41.88349473684213,44.408047953216354,6.420736842105259,5.711614351360907,1.1059105691056912,30.82751228070173
79,22.558929856432353,58.88005695951383,18.561013184053817,5.872634209814922,3.4061014438714294,1.245435842812767,12.186434211606164
359,29.913274227438865,39.10466452367554,30.9820612488856,6.725246680018758,2.7663657770161727,1.3890417482411737,14.961332177912396
854,29.742423156343353,61.61387583881706,8.643701004839588,6.860637160431904,1.965359428920604,1.3847883399585306,10.131479843712878
837,26.871668941364465,40.33082106198478,32.79750999665075,6.481343691206467,4.666939602225942,1.1423699776668708,14.114676147918079
1194,31.80882407991745,44.39500973312448,23.79616618695807,5.85530762176252,3.627533338633282,1.2843555524639145,12.025437263631023
83,22.85378908235042,38.351051913664435,38.79515900398515,5.595417903661504,4.188624467698101,1.2098040380047501,12.05409879911204
549,27.806545229450137,44.620907280202246,27.57254749034762,6.6954515284330025,3.379355993615466,1.4320562995305426,14.551660176818695
219,14.994568415512584,26.68551150080114,58.31992008368627,5.769248390988978,3.0022695332506064,1.356086036154076,7.8831046144112475
947,29.285836041579337,52.109664508247754,18.60449945017291,6.572088147159934,3.0477776566244486,1.3202653666793316,17.48774040056053
326,24.397682528257732,50.96887126976045,24.63344620198182,6.342353791710211,2.695465472987718,1.298661699871309,12.276903730936887
1262,25.878461332669197,39.44265281029721,34.67888585703359,5.757789207294517,6.683305014935744,1.0457855111154888,12.93238582533139
497,24.05491686970807,42.290216121735924,33.654867008556,6.006533568142014,7.525822267031078,1.0926818533509737,20.491024031647544
1354,25.640732162882063,33.29373549177747,41.065532345340465,6.934041815443498,3.41956987524736,1.2892127229333374,15.966698649825435
848,27.03461493330166,47.846781161221266,25.118603905477073,6.6696005480250236,2.130539830930812,1.364490332968453,12.645455448813383
441,25.272422928943755,38.16522103513024,36.56235603592601,6.14771217434518,3.2677689215565806,1.3779725984041118,13.96357473897631
125,23.240278847211528,27.545020410907014,49.21470074188146,6.1765185959251525,3.654468360620111,1.3324919105573267,12.286330497806134
446,23.402968093113536,45.155694476271215,31.44133743061525,6.661955442792388,2.0812420508165292,1.3660779137664598,14.147540046405851
558,33.050998021926844,47.27699541330338,19.67200656476977,6.968703993014989,1.965148445140456,1.3511425179085808,11.453670878000404
207,21.844193719976317,45.72912899310508,32.426677286918604,6.4697885546220935,2.491328816663111,1.3550763258590477,13.139455186558166
910,36.492126401029694,48.466246509977005,15.0416270889933,6.634183478658957,2.3964803923599804,1.344044764317217,14.44993530179442
538,24.10512712951603,58.25780802033242,17.637064850151546,6.803319721587184,2.2899925783969928,1.3247554649592461,14.008639871702988
87,19.862318079608734,49.15444758775764,30.98323433263363,5.851341757412747,3.6795266550606778,1.2616722227839983,11.746343433846473
260,23.711587243988475,33.7883239295719,42.50008882643963,6.388347611771982,2.831082720366511,1.3964969835137095,10.922036369093082
668,29.856633833717503,42.041024607352135,28.102341558930362,7.2617991034269975,2.639772060891536,1.3418429238032852,13.007222973254716
673,22.920244935451176,38.62056185518331,38.459193209365516,6.059625726185642,3.9265894319851258,1.309008047644366,14.593109426477685
332,28.35626410260445,41.62712085171094,30.016615045684613,5.940445848983797,6.020654413214592,1.1631537628689739,16.655088316472163
676,19.505403665374324,28.962342853276283,51.53225348134939,5.796515484494156,3.2508334482167167,1.3484226465731093,15.062246412720716
664,24.322557624135708,63.46177250498226,12.215669870882035,6.87287709817399,2.1801139239213025,1.3374039282125016,10.950340439754267
200,16.32777324971616,18.931194722295785,64.74103202798806,5.868561782317287,2.9495079720787687,1.3688400582065376,7.278692732054895
635,25.818270462951023,50.70202103477484,23.47970850227414,6.369830410724807,2.579629081529256,1.3231037260724987,13.581989750749454
381,24.065679713177083,38.8715562227152,37.06276406410772,6.192337871921706,3.0548830279894195,1.3567236140926948,14.391530001012393
41,18.985189742967997,37.3480880213385,43.666722235693506,5.9055021419333995,5.4291965718453685,1.269136437312586,12.144568582282574
410,21.79491064369484,60.36953545702109,17.835553899284076,6.283903658072363,2.668762125789955,1.323151287948541,14.746328265691584
731,29.58231458860545,46.10000735180375,24.317678059590804,6.650304306296204,2.3510525055905056,1.370893129056775,14.632437863576774
64,20.700448241946987,47.769947740304346,31.529604017748664,5.743581488720221,3.666177398250431,1.2629445686472973,12.447029328585145
389,24.12165354751325,53.42960764767874,22.448738804808006,6.192261881480358,2.861446820500675,1.3084538045269414,13.09788232961398
1239,27.418688735561904,47.350810800725526,25.230500463712573,7.142925985286794,3.8145564327435877,1.2842174054539888,19.875080787920005
785,26.424944130114746,55.63510928992038,17.93994657996488,6.589895255050463,2.367349073094922,1.339531032808581,12.98848964892132
708,27.867254199595,46.20980720584571,25.922938594559287,6.418743602109679,2.2583108318634517,1.3480421179621482,11.663502471058672
807,28.42620881180042,53.48200434893626,18.091786839263325,6.881422571019651,2.1740060555918137,1.3571396880356354,13.545835110569493
156,20.409378547085474,55.00007692133504,24.59054453157949,5.879422835234074,3.831713917215747,1.2326146937161062,13.694714630338847
649,20.39610494837278,41.64880557085962,37.9550894807676,5.998596723013003,4.087940682172109,1.3101301905452132,14.649435759962941
941,20.773141878847767,32.1234286977857,47.103429423366535,5.970725965087806,3.565606162686941,1.2959069982511278,14.553837390057708
335,30.39231294162865,43.40253672072558,26.20515033764577,6.97309696676435,2.5954025768449065,1.457647047444679,12.376394157887233
1225,21.73687345249284,40.09890529488467,38.16422125262249,6.0588740402246675,6.887184169744253,1.0988894983355553,16.558644163894144
579,22.60936538310562,38.691773844640046,38.698860772254335,6.379477364936714,2.424301539269383,1.3937422923659903,12.78770876020945
688,25.203188716286704,65.988433517311,8.80837776640231,7.028356271986513,2.1068478533206214,1.350165895315576,10.339218052335289
268,21.70177283511692,46.02953614925814,32.26869101562494,6.205608423480665,2.5897242180411553,1.296325123608034,10.470966905823548
720,28.808992517167173,36.60084046979907,34.59016701303376,6.383783094533769,3.9490229446787555,1.200798675969101,14.088726258101968
38,22.95746840395828,52.04337092837045,24.99916066767127,5.67284385092978,3.9881111889503438,1.20610818320508,12.806924278176012
472,23.26233279232573,57.1766140699214,19.561053137752868,6.374664078810428,2.17046496208647,1.3197330465109018,12.7635030407037
705,33.17551185705154,45.817738927269325,21.006749215679136,6.754049721778654,2.4777108801090693,1.3636481144512762,15.016277804667402
1314,28.865963994168972,49.434475163954396,21.699560841876632,6.709031715759815,2.324756228844162,1.3453391998155535,10.434349213530272
681,22.83419731863254,34.09017002143801,43.075632659929454,6.223474373737382,2.3230262133368296,1.3585958426423408,10.110975219331605
302,26.768724515921804,47.711801790109085,25.51947369396911,6.512843793632298,2.7881778830012562,1.3614558603982652,13.623854942232004
1175,34.78470130025699,45.936569067193886,19.278729632549123,6.07335902843335,3.286966533287932,1.316528077595562,11.687477639403383
283,31.202311119286822,49.400794616673224,19.396894264039958,6.965023855044782,2.7069410693854308,1.3825933332249185,15.08319880811705
1232,26.133898190394262,42.255493174697534,31.610608634908203,5.7101587664091085,5.206232306353157,1.1574146470370337,11.289845159401708
423,20.85680308458281,38.726737998231414,40.41645891718578,6.106352694396927,2.833960297674467,1.3703173736173455,12.672402639491768
474,21.784043887230943,58.965421563842625,19.25053454892643,6.119691981299389,3.1899475878830894,1.2544123178937168,15.717713815570153
113,18.80278590804959,49.52042709970185,31.67678699224856,5.8025658002778,3.2657494743768303,1.2657917906119414,12.958469888030184
1215,37.36094054270429,47.468601675072634,15.170457782223071,6.852500459809212,2.659986307704875,1.3466473326683615,13.175581004711844
791,28.59851176873392,41.56174848181034,29.839739749455738,7.756560334009907,2.1545373347909385,1.414364975883981,10.572484103444953
955,24.443579678948783,65.2556310583998,10.300789262651417,6.091823182655918,3.0215347600354563,1.3428938556132426,13.659713136088012
781,26.234464358214318,50.219600632174355,23.545935009611327,6.541607257966268,2.1034572348607297,1.3692432479140502,11.842756467892912
1337,22.04568997220041,33.83251274667464,44.12179728112495,6.619140840885767,3.727756676875275,1.2508894209549566,18.95466759955288
856,28.666055734367582,40.50800728952472,30.8259369761077,7.566804143617256,2.4434927814252076,1.3910801389564011,13.202919161945749
989,32.29931546624708,49.52523749824039,18.17544703551253,7.26825331148647,2.2066527633669577,1.3619850339445962,13.37786175869436
366,19.714104425620388,43.22367007453444,37.06222549984518,6.14445604053317,2.616022501134337,1.3064338467424574,12.626262072219518
915,28.73444873809776,57.61059226128449,13.654959000617751,6.1531682561320675,3.1340629443591848,1.3294782824083153,12.229706319744485
403,21.25506295784546,42.128494477841514,36.616442564313026,6.526689962761175,2.390945846408524,1.3767533122311044,14.81194929393206
525,29.10941725375679,45.46236385263885,25.42821889360436,6.717190339503864,3.467664996403857,1.396311904036465,16.058259859127226
432,20.186632090361705,62.84937908537124,16.96398882426705,6.264682316737902,3.0000844448140485,1.2683633855018008,13.58583995157856
760,28.414773724938367,51.707980461349344,19.87724581371229,7.052683806021537,2.0120060961900554,1.3569864843851358,12.759354480098452
745,27.135513621547158,36.35122870531572,36.51325767313712,6.34993901083107,4.341148822627306,1.18519126329135,14.585009310633449
654,31.648059861560615,37.763901326778836,30.588038811660546,6.6293033481136305,2.21998120550427,1.4008867663160538,12.579893035658708
779,31.701309634390487,43.95248478309786,24.346205582511658,6.392012496610454,2.567206306163365,1.3685358873391125,13.953228252570767
131,21.509167287220137,51.442379732318635,27.048452980461228,5.878930782692852,2.990133100230911,1.2768018487611295,12.50541199041881
629,23.87584348035647,39.0162152056765,37.107941313967025,6.272286124308285,2.283353859115122,1.4026269458636813,13.555590058454106
695,26.40766672978401,35.77944357107653,37.81288969913946,6.209796086944884,4.295287400233996,1.2045666013792935,14.446617029646438
1101,33.332130498458085,49.84280243189011,16.825067069651805,6.364100390213452,3.2525722386658105,1.3249001326222065,14.568360488720117
659,26.731180538733533,49.56123908369184,23.70758037757463,6.732735272400964,2.2788091659171705,1.340712683366367,13.513135177004239
755,33.529441659778264,41.961224493194734,24.509333847027,6.915432932167457,2.252710691729639,1.372204522570109,14.469298967301807
73,19.828091472993655,57.162529740666855,23.009378786339493,6.009193290558283,3.1188047865679085,1.2510183993323047,10.991875741045257
776,26.042841959284793,30.96441752770147,42.992740513013736,6.267529633307447,2.657350415275496,1.3598181570941243,13.333177676507983
135,23.263359590919432,53.82005372212487,22.916586686955696,6.169096206349181,3.512440643189466,1.2670222953389605,11.203648179920481
330,27.666666666666668,50.11666666666667,22.216666666666665,6.25,3.4522569444444446,1.2561458333333333,16.966666666666665
1053,28.764471396223975,39.42560597990925,31.809922623866772,7.509167376157066,2.833254483011613,1.3896980957553413,16.288260283763186
170,22.89579327796517,49.827612048216544,27.276594673818288,5.9638334945590445,2.8674969100551717,1.28914224793144,11.658189645255964
506,20.72357175356016,33.92079018732218,45.35563805911765,5.4570842576930305,3.867847557653613,1.3427415617962186,12.957928699948042
543,24.996307660785547,40.523661224066515,34.48003111514794,5.983172260438557,7.2710947955552845,1.0933520445304001,19.47620690667579
110,27.66906437859845,49.121748086070816,23.209187535330734,6.545845404531525,2.885583177464281,1.340788651954082,10.95496128517785
534,32.17402652270653,46.36272879773414,21.46324467955933,6.951916188491941,2.022169653478581,1.3485729369450414,11.56798905423033
1040,23.307208099274966,48.94623147317693,27.746560427548104,6.082685967050873,2.845378387690224,1.390869066919488,7.9579429614964114
1221,27.090997766664067,47.051064100856635,25.857938132479298,7.21860920518432,3.884650202263592,1.2808249110218792,20.238163436666646
456,29.23097156322355,43.93798178947833,26.831046647298116,6.159135619565312,4.354227650892472,1.265884750533565,15.96185407535433
395,32.31632065628592,47.402454945328216,20.281224398385866,7.207408058959442,2.5734160197064533,1.4385586663664784,13.87814982103568
937,28.827631575647395,43.28743336259947,27.88493506175313,7.319885238883737,2.8250832177397434,1.3960327286587801,16.680750783790693
329,29.34309943413033,51.907800454557716,18.749100111311957,6.190412606070547,3.3996276448637395,1.2542367691459866,11.811246442764483
237,21.65252483753371,52.155742558593516,26.191732603872776,5.748536352777466,3.52401726613717,1.2459412316377376,10.891225680238037
189,20.654526706960763,46.98315847447387,32.362314818565366,5.996772559958521,2.7406948033501055,1.298937740807378,12.168877467610937
590,23.590269079965015,56.219658642589806,20.190072277445182,6.6276247610769135,2.896719669466859,1.2233906057879589,13.412987489543454
464,20.022298015216514,32.78796190727253,47.189740077510955,5.668428356312576,3.4988866174563475,1.3694478330395616,13.313983521771618
1155,33.945244130114375,48.01471063492464,18.040045234960985,6.257069465832129,3.896969656038152,1.2996843788691512,12.041423830162426
798,35.33677760121791,32.140178785671736,32.52304361311036,7.12470288867946,2.040132587685371,1.3985733547677166,11.561460990829712
1268,27.77350629987533,45.94096652829046,26.28552717183421,6.070869672359086,3.3607280559842736,1.3039003430891514,13.429031007450543
253,22.912350690172833,58.849011709622374,18.23863760020479,6.082760130756906,2.811675000301248,1.277750452694642,12.768310768200454
1075,24.402711913169707,40.913962019049606,34.68332606778068,6.331793775502451,3.2493774681170065,1.4009886306191737,14.109958818190313
1039,23.772979250984093,45.10100611269618,31.126014636319724,6.472507667020613,2.5442273111799567,1.3954937515030625,9.874960505797192
1307,29.165446184931888,45.428419215905734,25.40613459916238,6.059646366849405,3.5865401779818615,1.2709014962124225,15.027180492894155
711,27.032311679303426,47.504115737207826,25.463572583488745,7.018264982136003,2.218473104874235,1.3490534086343324,12.1066200509624
1210,39.40583402275054,40.336945196847864,20.257220780401592,6.159474753858394,5.5668303102750345,1.1035007323807706,6.905322057946961
924,25.69994150941277,35.62413143458642,38.675927056000816,6.048564083260231,2.703751246924377,1.3872064361381269,13.352318664900068
980,21.291876949585724,31.37867781982243,47.32944523059185,5.976618316295222,3.476590079485316,1.312294804851097,15.720255802975421
823,17.817098120568396,33.14910688436558,49.03379499506603,6.051939313814791,2.396591951709679,1.3906696227888296,10.344987434952804
1090,27.867494438541645,39.8077135120368,32.32479204942156,7.541795376266077,2.8332148543808495,1.3690315487950044,16.351526460286312
1325,26.07197073006227,48.00502176421608,25.92300750572165,6.1796969324885,2.700119020885852,1.3317934113576209,10.38237089061083
272,24.799073163359786,55.8331167817052,19.367810054935013,6.515154610432495,2.79580756606767,1.2791793244448488,11.25732648909001
390,22.261964493345438,62.59595865011087,15.142076856543687,6.177514020915439,2.908868374259526,1.2990425048443146,13.296298928111614
726,24.073822163580086,31.798856550754465,44.127321285665445,5.797637774209361,5.163877580441855,1.2020601469344914,14.52943645165214
804,25.549380172756504,50.753825580975104,23.69679424626839,6.681445431217744,2.072844572574812,1.367045608569039,12.19825712033779
1072,30.529442250087072,43.37817408862261,26.09238366129032,7.357326554817888,3.556734064181653,1.3016978589799246,21.378517093686998
104,26.05775059634616,44.123880420504655,29.818368983149185,5.766187010935694,4.363866779166155,1.1808908412439563,15.66787705799869
105,21.2638160465076,40.07184279918759,38.66434115430481,5.527893723739263,3.823054445683906,1.208152334118236,9.87017043536095
917,28.592333537810408,42.54455590067825,28.86311056151135,7.537928484954705,2.5187745313738508,1.4677814850486146,13.064488271779243
1351,21.332767231960677,41.161695687923114,37.505537080116206,6.748206908713669,4.2330562472231215,1.2216955407262022,20.106805544518675
300,35.805099571521154,45.13330325551964,19.061597172959203,7.4430072869137005,2.6199710281604935,1.3918790024542915,16.37239671368186
536,29.136348102839566,56.488714854045384,14.37493704311505,6.61650841911583,2.0386021862835157,1.3281171629443111,12.715789258540973
953,35.384325553428916,50.23584578785923,14.379828658711855,7.104920889176215,2.248672073506158,1.360871169770998,12.193802376627229
904,24.72047403553436,31.951215174924528,43.32831078954111,5.9458493613244014,3.184039245374663,1.2905915551373468,15.49620554542096
1246,28.69658393457062,39.25128939551902,32.052126669910365,5.898915604365058,6.72571091462159,1.0810619257097598,10.774710122564375
864,20.04481796724641,31.315039835527628,48.64014219722596,6.052002822736957,2.4924203036236507,1.39331661699728,12.461364930428722
239,17.55973280442609,22.31065068941031,60.1296165061636,5.830080995687752,2.9824099253650287,1.3901557432704235,8.261034544029455
812,25.495267492202608,49.88396822130495,24.620764286492445,6.914822324170126,2.224348231362365,1.3685886734714428,7.280245239853289
116,24.450349077934938,51.6688292217006,23.880821700364464,6.291194860465902,3.2679618549920892,1.2803196302266855,11.569023038432757
404,20.458546552264075,41.26979931728644,38.271654130449484,6.60312896482886,2.1248517839124847,1.3772822785293881,15.844988537824099
641,27.47717886292012,44.92781798371409,27.59500315336579,7.361181518518029,3.0430248040334966,1.264885584589256,8.98616774213367
438,30.56231814800695,45.982755987275596,23.454925864717456,7.139994331034802,2.68216220801507,1.4429787009211108,13.012571613011747
638,24.125547805624763,62.665024040373495,13.209428154001746,7.016236782202668,2.0757254942429353,1.3510152350849438,11.249589654867751
1257,20.838367818980508,40.272945042133095,38.8886871388864,6.435728011473304,6.105113479648388,1.1518509885012906,20.63829300559871
484,22.319025709531786,34.33843343954152,43.342540850926696,5.57852947868364,3.746841940186753,1.3488866608726795,12.71677967887436
572,31.99945507446006,41.121335288661804,26.879209636878137,6.600501835759985,3.156110168997495,1.3781250504220282,14.3531186803536
380,26.976366253268317,36.72054812722399,36.30308561950769,6.2681009509986625,2.953926343709843,1.3773173180958336,14.155657259654742
1342,22.941885709260276,39.74994637153331,37.30816791920641,6.681480372343853,4.51700292215512,1.2229823364945143,20.068003280266986
1109,29.421038786526083,46.257235242165855,24.321725971308062,7.267945813318994,3.0912470975158737,1.3659189012586017,16.467950097265476
703,20.459297260471004,33.867184143721886,45.67351859580711,6.131051123117408,2.441244948339468,1.393860550077148,13.167529071062841
753,18.0876117003356,33.73729314517357,48.17509515449083,5.9715536902225805,2.5179013178662264,1.386639065373434,12.444381110980416
800,18.679154494756585,33.50161084137865,47.81923466386476,6.046823704345786,2.3689069091401667,1.39680119976539,11.671950289381684
817,25.885995463448165,35.69582316280281,38.41818137374903,6.5838308692343785,4.088983323064735,1.246775139443969,13.749990304260848
275,20.80782058446126,50.486058099738386,28.706121315800353,5.916703293531228,3.52643176157488,1.3628463768589514,11.8789715775531
280,26.178346938705452,38.54259330977877,35.279059751515774,6.5338466199438425,2.8088672174252336,1.3872953518642004,13.039908914150278
309,23.635950130663414,57.81770966414322,18.54634020519336,6.535104177837906,2.594633732299465,1.3033752309184,12.24601512780817
863,21.357578612825233,30.82022925124771,47.82219213592706,5.5823712160576475,3.648255683516518,1.2187399042234357,16.425225042176507
174,22.73664690091362,56.08627785968529,21.17707523940109,6.002208840742152,3.508999749329409,1.255416275108227,11.456724628278321
517,20.437887528744348,64.91353760287143,14.64857486838422,6.374162299363375,3.0088714371846965,1.2849389093965469,15.367471866121381
462,24.516077400981498,37.11143708813083,38.37248551088767,6.10465689934631,3.431153252604471,1.3574419037000791,14.400380026952593
509,23.28846131848091,41.299823161584015,35.41171551993508,6.516917246382368,2.3588297177742303,1.3773981624981428,12.599367502297838
371,20.823973331541946,59.476479173595166,19.69954749486289,6.379362990202379,2.6631511656135034,1.2864240574752497,12.978577530190273
620,30.01233347404375,39.2136873280206,30.77397919793565,6.579641759803567,3.1149071945986555,1.343654344481411,13.115625986462021
